timestamp,log_message,status,service,environment,severity,component,duration_ms,success,message_length,word_count,contains_error,contains_warning,contains_timeout,contains_memory,contains_network,hour_of_day,day_of_week,is_weekend,is_business_hours,duration_category
2025-08-27T11:11:25.792218,Compilation successful,normal,scheduler,sandbox,TRACE,build,4912,True,22,2,False,False,False,False,False,11,2,False,True,medium
2025-08-28T16:11:25.792218,Rollout completed: 100% traffic routed,normal,scheduler,qa,INFO,build,3043,True,38,5,False,False,False,False,False,16,3,False,True,medium
2025-08-27T07:11:25.792218,Docker image built successfully,normal,backend,qa,TRACE,monitor,486,True,31,4,False,False,False,False,False,7,2,False,False,fast
2025-08-28T07:11:25.792218,Deploying to production environment,normal,database,sandbox,TRACE,test,3191,True,35,4,False,False,False,False,False,7,3,False,False,medium
2025-08-27T09:11:25.792218,CRITICAL: Storage backend failure,anomaly,scheduler,sandbox,CRITICAL,deploy,29468,False,33,4,True,False,False,False,False,9,2,False,True,slow
2025-08-27T02:11:25.792218,Branch protection rules satisfied,normal,frontend,qa,TRACE,test,4084,True,33,4,False,False,False,False,False,2,2,False,False,medium
2025-08-27T13:11:25.792218,Installing dependencies from requirements.txt,normal,api,sandbox,INFO,test,4523,True,45,4,False,False,False,False,False,13,2,False,True,medium
2025-08-27T00:11:25.792218,Starting build process for commit b70f536,normal,worker,sandbox,TRACE,test,4362,True,41,6,False,False,False,False,False,0,2,False,False,medium
2025-08-28T11:11:25.792218,Starting test suite execution,normal,frontend,production,INFO,build,4431,True,29,4,False,False,False,False,False,11,3,False,True,medium
2025-08-28T08:11:25.792218,SECURITY ALERT: Unauthorized access attempt,anomaly,cache,dev,CRITICAL,deploy,27991,False,43,5,False,False,False,False,False,8,3,False,False,slow
2025-08-28T13:11:25.792218,Running pip install -r requirements.txt,normal,scheduler,staging,TRACE,build,1099,True,39,5,False,False,False,False,False,13,3,False,True,medium
2025-08-27T23:11:25.792218,Deploying to staging environment,normal,scheduler,staging,INFO,build,3844,True,32,4,False,False,False,False,False,23,2,False,False,medium
2025-08-28T06:11:25.792218,FATAL: Test data corruption detected,anomaly,scheduler,staging,CRITICAL,monitor,27182,False,36,5,False,False,False,False,False,6,3,False,False,slow
2025-08-27T09:11:25.792218,Running integration tests,normal,frontend,qa,INFO,test,4782,True,25,3,False,False,False,False,False,9,2,False,True,medium
2025-08-28T06:11:25.792218,FATAL: Disk space critical: 9% remaining,anomaly,api,staging,WARN,monitor,17249,False,40,6,False,False,False,False,False,6,3,False,False,slow
2025-08-28T14:11:25.792218,FATAL: Kubernetes cluster unreachable,anomaly,auth,qa,CRITICAL,build,21721,False,37,4,False,False,False,False,False,14,3,False,True,slow
2025-08-27T13:11:25.792218,Compilation successful,normal,auth,dev,TRACE,monitor,386,True,22,2,False,False,False,False,False,13,2,False,True,fast
2025-08-27T12:11:25.792218,Linting completed with no issues,normal,scheduler,test,INFO,deploy,2010,True,32,5,False,False,False,False,False,12,2,False,True,medium
2025-08-28T07:11:25.792218,Compilation successful,normal,database,sandbox,DEBUG,build,2005,True,22,2,False,False,False,False,False,7,3,False,False,medium
2025-08-27T13:11:25.792218,Health check passed,normal,worker,dev,TRACE,monitor,3846,True,19,3,False,False,False,False,False,13,2,False,True,medium
2025-08-27T17:11:25.792218,Health check passed,normal,backend,dev,DEBUG,monitor,4908,True,19,3,False,False,False,False,False,17,2,False,True,medium
2025-08-27T09:11:25.792218,Starting deployment to test,normal,scheduler,qa,TRACE,test,2824,True,27,4,False,False,False,False,False,9,2,False,True,medium
2025-08-28T03:11:25.792218,Starting build process for commit 40e395b,normal,database,production,TRACE,test,1577,True,41,6,False,False,False,False,False,3,3,False,False,medium
2025-08-28T10:11:25.792218,Starting build process for commit 02d8ef7,normal,cache,dev,INFO,monitor,2057,True,41,6,False,False,False,False,False,10,3,False,True,medium
2025-08-28T02:11:25.792218,Security scan completed - no vulnerabilities found,normal,backend,dev,DEBUG,test,1700,True,50,7,False,False,False,False,False,2,3,False,False,medium
2025-08-27T03:11:25.792218,Running end-to-end tests,normal,backend,dev,TRACE,test,1755,True,24,3,False,False,False,False,False,3,2,False,False,medium
2025-08-27T21:11:25.792218,Service is healthy and responding,normal,auth,qa,DEBUG,build,1517,True,33,5,False,False,False,False,False,21,2,False,False,medium
2025-08-27T09:11:25.792218,Dashboard metrics refreshed,normal,api,production,INFO,monitor,3946,True,27,3,False,False,False,False,False,9,2,False,True,medium
2025-08-27T04:11:25.792218,Installing dependencies from requirements.txt,normal,scheduler,production,INFO,test,4816,True,45,4,False,False,False,False,False,4,2,False,False,medium
2025-08-28T12:11:25.792218,Image tagged as v9.18.12,normal,auth,sandbox,DEBUG,build,1432,True,24,4,False,False,False,False,False,12,3,False,True,medium
2025-08-27T22:11:25.792218,Service endpoints updated,normal,backend,dev,TRACE,build,887,True,25,3,False,False,False,False,False,22,2,False,False,fast
2025-08-28T18:11:25.792218,FATAL: Database deadlock detected,anomaly,worker,sandbox,ERROR,test,11267,False,33,4,False,False,False,False,False,18,3,False,False,slow
2025-08-27T11:11:25.792218,Teams webhook delivered,normal,cache,production,INFO,monitor,4656,True,23,3,False,False,False,False,False,11,2,False,True,medium
2025-08-27T05:11:25.792218,Indexes optimized,normal,database,test,INFO,build,5000,True,17,2,False,False,False,False,False,5,2,False,False,slow
2025-08-26T21:11:25.792218,"Test suite completed: 150 passed, 0 failed",normal,backend,sandbox,TRACE,test,3801,True,42,7,True,False,False,False,False,21,1,False,False,medium
2025-08-28T02:11:25.792218,Installing dependencies from package.json,normal,database,test,DEBUG,build,2078,True,41,4,False,False,False,False,False,2,3,False,False,medium
2025-08-28T03:11:25.792218,Merged pull request #89,normal,frontend,qa,TRACE,test,4479,True,23,4,False,False,False,False,False,3,3,False,False,medium
2025-08-28T00:11:25.792218,Database migration completed,normal,backend,dev,INFO,test,2134,True,28,3,False,False,False,False,False,0,3,False,False,medium
2025-08-28T20:11:25.792218,CRITICAL: Rollback failed - system in inconsistent state,anomaly,database,qa,WARN,monitor,20614,False,56,8,True,False,False,False,False,20,3,False,False,slow
2025-08-27T09:11:25.792218,Container started successfully,normal,backend,dev,TRACE,deploy,1093,True,30,3,False,False,False,False,False,9,2,False,True,medium
2025-08-28T10:11:25.792218,Running end-to-end tests,normal,api,staging,INFO,deploy,3655,True,24,3,False,False,False,False,False,10,3,False,True,medium
2025-08-27T22:11:25.792218,Email report generated,normal,auth,qa,TRACE,test,4066,True,22,3,False,False,False,False,False,22,2,False,False,medium
2025-08-28T03:11:25.792218,Starting build process for commit 4b1ba15,normal,database,sandbox,TRACE,monitor,141,True,41,6,False,False,False,False,False,3,3,False,False,fast
2025-08-28T09:11:25.792218,Status badge updated,normal,worker,production,INFO,test,4265,True,20,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T03:11:25.792218,ERROR: Build tool version mismatch,anomaly,database,sandbox,CRITICAL,deploy,15840,False,34,5,True,False,False,False,False,3,3,False,False,slow
2025-08-28T12:11:25.792218,Teams webhook delivered,normal,frontend,dev,DEBUG,monitor,406,True,23,3,False,False,False,False,False,12,3,False,True,fast
2025-08-28T12:11:25.792218,Code coverage: 88%,normal,database,test,INFO,build,1656,True,18,3,False,False,False,False,False,12,3,False,True,medium
2025-08-27T20:11:25.792218,Service is healthy and responding,normal,api,production,INFO,deploy,1341,True,33,5,False,False,False,False,False,20,2,False,False,medium
2025-08-28T06:11:25.792218,ERROR: Network connectivity issues detected,anomaly,worker,staging,CRITICAL,deploy,25732,False,43,5,True,False,False,False,True,6,3,False,False,slow
2025-08-28T11:11:25.792218,Compiling TypeScript files,normal,cache,test,DEBUG,monitor,1612,True,26,3,False,False,False,False,False,11,3,False,True,medium
2025-08-27T16:11:25.792218,Performance tests passed,normal,api,production,INFO,deploy,673,True,24,3,False,False,False,False,False,16,2,False,True,fast
2025-08-26T22:11:25.792218,FATAL: End-to-end test environment unreachable,anomaly,api,staging,ERROR,monitor,3944,False,46,5,False,False,False,False,False,22,1,False,False,medium
2025-08-26T22:11:25.792218,CRITICAL: VPN connection lost,anomaly,worker,test,FATAL,monitor,18735,False,29,4,False,False,False,False,True,22,1,False,False,slow
2025-08-28T01:11:25.792218,Load balancer health check passed,normal,database,staging,DEBUG,test,2513,True,33,5,False,False,False,False,False,1,3,False,False,medium
2025-08-27T19:11:25.792218,Cache warmed up successfully,normal,database,production,INFO,build,2171,True,28,4,False,False,False,False,False,19,2,False,False,medium
2025-08-28T16:11:25.792218,Schema validation passed,normal,frontend,sandbox,TRACE,build,4752,True,24,3,False,False,False,False,False,16,3,False,True,medium
2025-08-28T18:11:25.792218,Checked out branch hotfix/urgent,normal,database,production,INFO,build,3648,True,32,4,False,False,False,False,False,18,3,False,False,medium
2025-08-28T19:11:25.792218,Memory usage: 38%,normal,backend,staging,INFO,monitor,4115,True,17,3,False,False,False,True,False,19,3,False,False,medium
2025-08-27T23:11:25.792218,Transaction completed successfully,normal,auth,sandbox,DEBUG,deploy,315,True,34,3,False,False,False,False,False,23,2,False,False,fast
2025-08-27T01:11:25.792218,Deployment completed successfully,normal,backend,test,TRACE,deploy,2846,True,33,3,False,False,False,False,False,1,2,False,False,medium
2025-08-28T19:11:25.792218,Installing dependencies from requirements.txt,normal,backend,sandbox,DEBUG,build,1253,True,45,4,False,False,False,False,False,19,3,False,False,medium
2025-08-27T04:11:25.792218,Starting build process for commit 56913c7,normal,frontend,sandbox,TRACE,test,2401,True,41,6,False,False,False,False,False,4,2,False,False,medium
2025-08-27T19:11:25.792218,FATAL: Scheduler service failure,anomaly,cache,production,FATAL,build,17243,False,32,4,True,False,False,False,False,19,2,False,False,slow
2025-08-28T17:11:25.792218,Assets bundled successfully,normal,worker,qa,INFO,test,846,True,27,3,False,False,False,False,False,17,3,False,True,fast
2025-08-27T12:11:25.792218,Build completed successfully in 453s,normal,worker,test,TRACE,test,4676,True,36,5,False,False,False,False,False,12,2,False,True,medium
2025-08-27T17:11:25.792218,Application started successfully,normal,frontend,dev,INFO,deploy,2440,True,32,3,False,False,False,False,False,17,2,False,True,medium
2025-08-27T11:11:25.792218,Response time: 108ms,normal,scheduler,dev,INFO,test,1517,True,20,3,False,False,False,False,False,11,2,False,True,medium
2025-08-28T18:11:25.792218,Running npm install,normal,scheduler,production,DEBUG,deploy,1964,True,19,3,False,False,False,False,False,18,3,False,False,medium
2025-08-27T21:11:25.792218,Slack notification sent,normal,api,production,DEBUG,deploy,3333,True,23,3,False,False,False,False,False,21,2,False,False,medium
2025-08-27T21:11:25.792218,ERROR: DNS resolution failure,anomaly,backend,test,FATAL,build,15231,False,29,4,True,False,False,False,False,21,2,False,False,slow
2025-08-27T23:11:25.792218,Database migration completed,normal,cache,sandbox,INFO,build,4499,True,28,3,False,False,False,False,False,23,2,False,False,medium
2025-08-28T00:11:25.792218,Running end-to-end tests,normal,api,dev,DEBUG,deploy,3469,True,24,3,False,False,False,False,False,0,3,False,False,medium
2025-08-27T14:11:25.792218,Container started successfully,normal,api,staging,DEBUG,deploy,489,True,30,3,False,False,False,False,False,14,2,False,True,fast
2025-08-27T02:11:25.792218,Database connection established,normal,backend,production,DEBUG,test,3185,True,31,3,False,False,False,False,True,2,2,False,False,medium
2025-08-28T02:11:25.792218,Dashboard metrics refreshed,normal,api,qa,INFO,deploy,3503,True,27,3,False,False,False,False,False,2,3,False,False,medium
2025-08-27T07:11:25.792218,Webpack build completed,normal,api,staging,DEBUG,deploy,1196,True,23,3,False,False,False,False,False,7,2,False,False,medium
2025-08-27T02:11:25.792218,Response time: 135ms,normal,scheduler,test,INFO,build,517,True,20,3,False,False,False,False,False,2,2,False,False,fast
2025-08-27T22:11:25.792218,Service is healthy and responding,normal,scheduler,staging,DEBUG,deploy,2396,True,33,5,False,False,False,False,False,22,2,False,False,medium
2025-08-27T11:11:25.792218,Ingress rules applied,normal,scheduler,staging,TRACE,deploy,3713,True,21,3,False,False,False,False,False,11,2,False,True,medium
2025-08-27T00:11:25.792218,Status badge updated,normal,frontend,test,INFO,monitor,305,True,20,3,False,False,False,False,False,0,2,False,False,fast
2025-08-27T22:11:25.792218,Deployment completed successfully,normal,worker,test,TRACE,monitor,2897,True,33,3,False,False,False,False,False,22,2,False,False,medium
2025-08-28T13:11:25.792218,Compiling TypeScript files,normal,database,dev,INFO,build,1794,True,26,3,False,False,False,False,False,13,3,False,True,medium
2025-08-26T23:11:25.792218,FATAL: Encryption key rotation failed,anomaly,database,test,FATAL,build,11764,False,37,5,True,False,False,False,False,23,1,False,False,slow
2025-08-28T06:11:25.792218,Docker image built successfully,normal,cache,production,TRACE,monitor,3303,True,31,4,False,False,False,False,False,6,3,False,False,medium
2025-08-27T20:11:25.792218,Webpack build completed,normal,auth,sandbox,TRACE,deploy,1730,True,23,3,False,False,False,False,False,20,2,False,False,medium
2025-08-28T10:11:25.792218,Running pip install -r requirements.txt,normal,backend,test,INFO,monitor,751,True,39,5,False,False,False,False,False,10,3,False,True,fast
2025-08-28T10:11:25.792218,FATAL: Test data corruption detected,anomaly,api,staging,CRITICAL,test,6649,False,36,5,False,False,False,False,False,10,3,False,True,slow
2025-08-28T15:11:25.792218,Database connection established,normal,frontend,dev,INFO,deploy,3545,True,31,3,False,False,False,False,True,15,3,False,True,medium
2025-08-28T13:11:25.792218,Schema validation passed,normal,auth,test,INFO,build,643,True,24,3,False,False,False,False,False,13,3,False,True,fast
2025-08-27T13:11:25.792218,Running unit tests,normal,scheduler,staging,TRACE,build,841,True,18,3,False,False,False,False,False,13,2,False,True,fast
2025-08-27T09:11:25.792218,APPLICATION ERROR: Unhandled exception,anomaly,api,test,FATAL,deploy,4080,False,38,4,True,False,False,False,False,9,2,False,True,medium
2025-08-28T09:11:25.792218,Deployment completed successfully,normal,frontend,staging,DEBUG,monitor,1613,True,33,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T09:11:25.792218,Running unit tests,normal,backend,qa,TRACE,test,1469,True,18,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T07:11:25.792218,ERROR: Worker process crashed,anomaly,scheduler,qa,ERROR,deploy,16858,False,29,4,True,False,False,False,False,7,3,False,False,slow
2025-08-28T05:11:25.792218,Merged pull request #850,normal,worker,production,INFO,deploy,2003,True,24,4,False,False,False,False,False,5,3,False,False,medium
2025-08-27T23:11:25.792218,Merged pull request #804,normal,worker,dev,INFO,monitor,246,True,24,4,False,False,False,False,False,23,2,False,False,fast
2025-08-27T13:11:25.792218,ERROR: npm install failed with exit code 1,anomaly,database,production,FATAL,monitor,16308,False,42,8,True,False,False,False,False,13,2,False,True,slow
2025-08-27T17:11:25.792218,Rollout completed: 100% traffic routed,normal,worker,production,TRACE,deploy,2805,True,38,5,False,False,False,False,False,17,2,False,True,medium
2025-08-27T15:11:25.792218,Webpack build completed,normal,api,sandbox,INFO,monitor,2516,True,23,3,False,False,False,False,False,15,2,False,True,medium
2025-08-28T05:11:25.792218,Deployment completed successfully,normal,backend,staging,INFO,monitor,1713,True,33,3,False,False,False,False,False,5,3,False,False,medium
2025-08-27T01:11:25.792218,Load balancer health check passed,normal,auth,sandbox,INFO,deploy,4175,True,33,5,False,False,False,False,False,1,2,False,False,medium
2025-08-28T03:11:25.792218,Deployment completed successfully,normal,worker,dev,TRACE,build,3572,True,33,3,False,False,False,False,False,3,3,False,False,medium
2025-08-27T16:11:25.792218,Rollout completed: 100% traffic routed,normal,api,dev,INFO,test,2123,True,38,5,False,False,False,False,False,16,2,False,True,medium
2025-08-27T16:11:25.792218,Dependencies installed successfully in 344s,normal,auth,production,DEBUG,monitor,2302,True,43,5,False,False,False,False,False,16,2,False,True,medium
2025-08-28T14:11:25.792218,Database migration completed,normal,auth,sandbox,INFO,deploy,1157,True,28,3,False,False,False,False,False,14,3,False,True,medium
2025-08-28T06:11:25.792218,Service endpoints updated,normal,worker,qa,DEBUG,monitor,3650,True,25,3,False,False,False,False,False,6,3,False,False,medium
2025-08-27T05:11:25.792218,Dashboard metrics refreshed,normal,backend,qa,TRACE,monitor,4854,True,27,3,False,False,False,False,False,5,2,False,False,medium
2025-08-27T04:11:25.792218,Ingress rules applied,normal,database,test,DEBUG,deploy,1819,True,21,3,False,False,False,False,False,4,2,False,False,medium
2025-08-26T21:11:25.792218,Starting test suite execution,normal,backend,dev,INFO,monitor,3508,True,29,4,False,False,False,False,False,21,1,False,False,medium
2025-08-27T20:11:25.792218,Running pip install -r requirements.txt,normal,auth,production,TRACE,build,1424,True,39,5,False,False,False,False,False,20,2,False,False,medium
2025-08-27T13:11:25.792218,Load testing completed successfully,normal,api,test,INFO,test,1936,True,35,4,False,False,False,False,False,13,2,False,True,medium
2025-08-26T22:11:25.792218,Pod status: Running,normal,worker,qa,TRACE,build,3711,True,19,3,False,False,False,False,False,22,1,False,False,medium
2025-08-28T05:11:25.792218,Running npm install,normal,api,dev,DEBUG,test,2340,True,19,3,False,False,False,False,False,5,3,False,False,medium
2025-08-27T04:11:25.792218,ERROR: pip install failed - package not found,anomaly,api,test,ERROR,test,28005,False,45,8,True,False,False,False,False,4,2,False,False,slow
2025-08-28T19:11:25.792218,Schema validation passed,normal,auth,production,TRACE,test,3886,True,24,3,False,False,False,False,False,19,3,False,False,medium
2025-08-27T16:11:25.792218,Load testing completed successfully,normal,frontend,staging,INFO,monitor,3051,True,35,4,False,False,False,False,False,16,2,False,True,medium
2025-08-28T04:11:25.792218,Database connection established,normal,cache,qa,TRACE,build,3143,True,31,3,False,False,False,False,True,4,3,False,False,medium
2025-08-27T17:11:25.792218,Logging configured successfully,normal,backend,production,TRACE,test,4038,True,31,3,False,False,False,False,False,17,2,False,True,medium
2025-08-27T21:11:25.792218,Running unit tests,normal,api,qa,TRACE,monitor,1488,True,18,3,False,False,False,False,False,21,2,False,False,medium
2025-08-28T14:11:25.792218,Schema validation passed,normal,auth,qa,INFO,deploy,3339,True,24,3,False,False,False,False,False,14,3,False,True,medium
2025-08-28T11:11:25.792218,FATAL: Encryption key rotation failed,anomaly,database,qa,CRITICAL,build,12619,False,37,5,True,False,False,False,False,11,3,False,True,slow
2025-08-28T20:11:25.792218,Security scan completed - no vulnerabilities found,normal,api,production,DEBUG,deploy,1277,True,50,7,False,False,False,False,False,20,3,False,False,medium
2025-08-27T17:11:25.792218,Database connection established,normal,scheduler,production,INFO,deploy,4457,True,31,3,False,False,False,False,True,17,2,False,True,medium
2025-08-27T02:11:25.792218,CRITICAL: Data consistency violation,anomaly,scheduler,sandbox,WARN,build,16968,False,36,4,False,False,False,False,False,2,2,False,False,slow
2025-08-27T21:11:25.792218,Docker image built successfully,normal,database,production,DEBUG,test,2658,True,31,4,False,False,False,False,False,21,2,False,False,medium
2025-08-28T11:11:25.792218,Pod status: Running,normal,backend,dev,INFO,monitor,279,True,19,3,False,False,False,False,False,11,3,False,True,fast
2025-08-27T18:11:25.792218,CPU usage: 41%,normal,backend,production,INFO,build,3002,True,14,3,False,False,False,False,False,18,2,False,False,medium
2025-08-28T11:11:25.792218,Running end-to-end tests,normal,api,production,DEBUG,build,409,True,24,3,False,False,False,False,False,11,3,False,True,fast
2025-08-27T14:11:25.792218,Assets bundled successfully,normal,database,sandbox,DEBUG,build,1621,True,27,3,False,False,False,False,False,14,2,False,True,medium
2025-08-26T20:11:25.792218,FATAL: Blue-green deployment failed,anomaly,api,test,FATAL,test,18727,False,35,4,True,False,False,False,False,20,1,False,False,slow
2025-08-27T20:11:25.792218,ERROR: Terraform apply failed,anomaly,backend,staging,FATAL,deploy,7056,False,29,4,True,False,False,False,False,20,2,False,False,slow
2025-08-28T06:11:25.792218,Starting build process for commit 28617fa,normal,worker,staging,TRACE,deploy,463,True,41,6,False,False,False,False,False,6,3,False,False,fast
2025-08-28T02:11:25.792218,Running npm install,normal,worker,qa,DEBUG,deploy,1297,True,19,3,False,False,False,False,False,2,3,False,False,medium
2025-08-28T15:11:25.792218,Database migration completed,normal,database,sandbox,INFO,deploy,4984,True,28,3,False,False,False,False,False,15,3,False,True,medium
2025-08-28T02:11:25.792218,FATAL: Kubernetes cluster unreachable,anomaly,cache,production,CRITICAL,build,20365,False,37,4,False,False,False,False,False,2,3,False,False,slow
2025-08-27T19:11:25.792218,Data backup completed,normal,scheduler,sandbox,INFO,test,3935,True,21,3,False,False,False,False,False,19,2,False,False,medium
2025-08-28T11:11:25.792218,Volume mounted successfully,normal,scheduler,test,INFO,build,4165,True,27,3,False,False,False,False,False,11,3,False,True,medium
2025-08-26T23:11:25.792218,Deploying to staging environment,normal,auth,qa,TRACE,deploy,122,True,32,4,False,False,False,False,False,23,1,False,False,fast
2025-08-27T06:11:25.792218,Error rate: 1.04%,normal,worker,production,INFO,test,4868,True,17,3,True,False,False,False,False,6,2,False,False,medium
2025-08-27T11:11:25.792218,ERROR: Configuration validation failed,anomaly,auth,staging,CRITICAL,test,27366,False,38,4,True,False,False,False,False,11,2,False,True,slow
2025-08-27T10:11:25.792218,Installing dependencies from requirements.txt,normal,database,staging,INFO,test,1645,True,45,4,False,False,False,False,False,10,2,False,True,medium
2025-08-28T01:11:25.792218,Database connection established,normal,cache,qa,DEBUG,monitor,2340,True,31,3,False,False,False,False,True,1,3,False,False,medium
2025-08-28T05:11:25.792218,Running pip install -r requirements.txt,normal,cache,qa,INFO,monitor,2010,True,39,5,False,False,False,False,False,5,3,False,False,medium
2025-08-27T14:11:25.792218,"Test suite completed: 112 passed, 0 failed",normal,database,production,INFO,build,4030,True,42,7,True,False,False,False,False,14,2,False,True,medium
2025-08-27T18:11:25.792218,CRITICAL: Rollback failed - system in inconsistent state,anomaly,worker,qa,WARN,test,21022,False,56,8,True,False,False,False,False,18,2,False,False,slow
2025-08-27T22:11:25.792218,Application started successfully,normal,backend,qa,TRACE,monitor,3440,True,32,3,False,False,False,False,False,22,2,False,False,medium
2025-08-27T05:11:25.792218,Running unit tests,normal,scheduler,sandbox,DEBUG,monitor,2702,True,18,3,False,False,False,False,False,5,2,False,False,medium
2025-08-27T18:11:25.792218,Logging configured successfully,normal,worker,test,INFO,monitor,421,True,31,3,False,False,False,False,False,18,2,False,False,fast
2025-08-26T23:11:25.792218,Memory usage: 71%,normal,scheduler,staging,INFO,deploy,1730,True,17,3,False,False,False,True,False,23,1,False,False,medium
2025-08-27T23:11:25.792218,Running integration tests,normal,database,staging,INFO,deploy,729,True,25,3,False,False,False,False,False,23,2,False,False,fast
2025-08-27T09:11:25.792218,Webhook triggered successfully,normal,backend,production,TRACE,build,4174,True,30,3,False,False,False,False,False,9,2,False,True,medium
2025-08-27T04:11:25.792218,Test execution completed in 574s,normal,database,qa,INFO,monitor,2230,True,32,5,False,False,False,False,False,4,2,False,False,medium
2025-08-27T10:11:25.792218,Deploying to staging environment,normal,scheduler,test,TRACE,deploy,4278,True,32,4,False,False,False,False,False,10,2,False,True,medium
2025-08-26T21:11:25.792218,Running unit tests,normal,worker,test,INFO,deploy,171,True,18,3,False,False,False,False,False,21,1,False,False,fast
2025-08-28T14:11:25.792218,Installing dependencies from package.json,normal,api,staging,INFO,monitor,2691,True,41,4,False,False,False,False,False,14,3,False,True,medium
2025-08-28T20:11:25.792218,ERROR: Network connectivity issues detected,anomaly,api,production,FATAL,deploy,28586,False,43,5,True,False,False,False,True,20,3,False,False,slow
2025-08-28T20:11:25.792218,Pod status: Running,normal,cache,production,INFO,monitor,3924,True,19,3,False,False,False,False,False,20,3,False,False,medium
2025-08-28T17:11:25.792218,Rollout completed: 100% traffic routed,normal,database,staging,DEBUG,deploy,563,True,38,5,False,False,False,False,False,17,3,False,True,fast
2025-08-28T16:11:25.792218,Query performance within limits,normal,scheduler,production,DEBUG,build,3879,True,31,4,False,False,False,False,False,16,3,False,True,medium
2025-08-28T00:11:25.792218,Running npm install,normal,cache,test,DEBUG,build,4260,True,19,3,False,False,False,False,False,0,3,False,False,medium
2025-08-28T00:11:25.792218,ERROR: Container failed to start,anomaly,auth,qa,ERROR,monitor,20688,False,32,5,True,False,False,False,False,0,3,False,False,slow
2025-08-28T12:11:25.792218,Test execution completed in 352s,normal,frontend,test,TRACE,test,3690,True,32,5,False,False,False,False,False,12,3,False,True,medium
2025-08-28T09:11:25.792218,Data backup completed,normal,auth,production,DEBUG,test,2895,True,21,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T07:11:25.792218,Initializing build environment,normal,worker,test,DEBUG,test,3576,True,30,3,False,False,False,False,False,7,3,False,False,medium
2025-08-27T20:11:25.792218,Running unit tests,normal,backend,dev,TRACE,test,584,True,18,3,False,False,False,False,False,20,2,False,False,fast
2025-08-27T02:11:25.792218,Secrets loaded successfully,normal,frontend,test,INFO,deploy,3519,True,27,3,False,False,False,False,False,2,2,False,False,medium
2025-08-27T11:11:25.792218,Performance tests passed,normal,worker,production,TRACE,test,876,True,24,3,False,False,False,False,False,11,2,False,True,fast
2025-08-27T08:11:25.792218,Query performance within limits,normal,api,staging,INFO,build,3740,True,31,4,False,False,False,False,False,8,2,False,False,medium
2025-08-28T14:11:25.792218,All tests passed successfully,normal,scheduler,sandbox,TRACE,test,314,True,29,4,False,False,False,False,False,14,3,False,True,fast
2025-08-27T03:11:25.792218,ERROR: Load balancer health check timeout,anomaly,scheduler,production,CRITICAL,monitor,13062,False,41,6,True,False,True,False,False,3,2,False,False,slow
2025-08-27T18:11:25.792218,ERROR: Network connectivity issues detected,anomaly,scheduler,dev,ERROR,deploy,11465,False,43,5,True,False,False,False,True,18,2,False,False,slow
2025-08-27T15:11:25.792218,Secrets loaded successfully,normal,backend,sandbox,TRACE,build,3492,True,27,3,False,False,False,False,False,15,2,False,True,medium
2025-08-28T14:11:25.792218,Compiling TypeScript files,normal,cache,production,DEBUG,monitor,490,True,26,3,False,False,False,False,False,14,3,False,True,fast
2025-08-28T14:11:25.792218,APPLICATION ERROR: Invalid configuration,anomaly,database,test,CRITICAL,test,11787,False,40,4,True,False,False,False,False,14,3,False,True,slow
2025-08-28T02:11:25.792218,Memory usage: 49%,normal,worker,qa,INFO,monitor,1371,True,17,3,False,False,False,True,False,2,3,False,False,medium
2025-08-27T14:11:25.792218,Secrets loaded successfully,normal,database,qa,DEBUG,monitor,3531,True,27,3,False,False,False,False,False,14,2,False,True,medium
2025-08-28T04:11:25.792218,Docker image built successfully,normal,database,production,TRACE,test,1114,True,31,4,False,False,False,False,False,4,3,False,False,medium
2025-08-28T05:11:25.792218,Dependencies installed successfully in 256s,normal,auth,production,TRACE,deploy,4216,True,43,5,False,False,False,False,False,5,3,False,False,medium
2025-08-27T21:11:25.792218,Running unit tests,normal,scheduler,qa,DEBUG,build,724,True,18,3,False,False,False,False,False,21,2,False,False,fast
2025-08-28T00:11:25.792218,Starting test suite execution,normal,cache,production,TRACE,monitor,4677,True,29,4,False,False,False,False,False,0,3,False,False,medium
2025-08-26T20:11:25.792218,Code coverage: 84%,normal,database,staging,TRACE,test,2782,True,18,3,False,False,False,False,False,20,1,False,False,medium
2025-08-27T23:11:25.792218,Checked out branch develop,normal,api,sandbox,TRACE,build,2395,True,26,4,False,False,False,False,False,23,2,False,False,medium
2025-08-27T00:11:25.792218,ERROR: Network connectivity issues detected,anomaly,scheduler,test,FATAL,monitor,8838,False,43,5,True,False,False,False,True,0,2,False,False,slow
2025-08-28T09:11:25.792218,Starting deployment to sandbox,normal,database,dev,INFO,monitor,4412,True,30,4,False,False,False,False,False,9,3,False,True,medium
2025-08-27T21:11:25.792218,Checked out branch hotfix/urgent,normal,cache,production,INFO,build,4467,True,32,4,False,False,False,False,False,21,2,False,False,medium
2025-08-28T13:11:25.792218,Running pip install -r requirements.txt,normal,backend,production,DEBUG,build,1327,True,39,5,False,False,False,False,False,13,3,False,True,medium
2025-08-26T22:11:25.792218,Slack notification sent,normal,auth,dev,DEBUG,deploy,3396,True,23,3,False,False,False,False,False,22,1,False,False,medium
