timestamp,log_message,status,service,environment,severity,component,duration_ms,success,message_length,word_count,contains_error,contains_warning,contains_timeout,contains_memory,contains_network,hour_of_day,day_of_week,is_weekend,is_business_hours,duration_category
2025-08-28T09:11:25.792218,Image tagged as v3.17.37,normal,frontend,qa,TRACE,deploy,3861,True,24,4,False,False,False,False,False,9,3,False,True,medium
2025-08-27T13:11:25.792218,Deploying to production environment,normal,database,production,INFO,monitor,4857,True,35,4,False,False,False,False,False,13,2,False,True,medium
2025-08-27T12:11:25.792218,Email report generated,normal,backend,qa,INFO,monitor,4024,True,22,3,False,False,False,False,False,12,2,False,True,medium
2025-08-27T05:11:25.792218,Compilation successful,normal,frontend,qa,DEBUG,build,162,True,22,2,False,False,False,False,False,5,2,False,False,fast
2025-08-27T09:11:25.792218,FATAL: Cache cluster failure,anomaly,backend,test,CRITICAL,deploy,23268,False,28,4,True,False,False,False,False,9,2,False,True,slow
2025-08-27T18:11:25.792218,Running end-to-end tests,normal,frontend,sandbox,DEBUG,monitor,773,True,24,3,False,False,False,False,False,18,2,False,False,fast
2025-08-28T12:11:25.792218,Deployment completed successfully,normal,cache,sandbox,DEBUG,build,3323,True,33,3,False,False,False,False,False,12,3,False,True,medium
2025-08-27T20:11:25.792218,Load balancer health check passed,normal,frontend,test,DEBUG,deploy,3321,True,33,5,False,False,False,False,False,20,2,False,False,medium
2025-08-28T19:11:25.792218,Performance tests passed,normal,api,production,INFO,build,626,True,24,3,False,False,False,False,False,19,3,False,False,fast
2025-08-27T15:11:25.792218,Webpack build completed,normal,auth,qa,INFO,build,4345,True,23,3,False,False,False,False,False,15,2,False,True,medium
2025-08-28T20:11:25.792218,Starting deployment to test,normal,cache,staging,INFO,deploy,636,True,27,4,False,False,False,False,False,20,3,False,False,fast
2025-08-28T06:11:25.792218,FATAL: Disk space critical: 1% remaining,anomaly,api,production,ERROR,deploy,12491,False,40,6,False,False,False,False,False,6,3,False,False,slow
2025-08-28T01:11:25.792218,Branch protection rules satisfied,normal,backend,sandbox,INFO,build,1184,True,33,4,False,False,False,False,False,1,3,False,False,medium
2025-08-27T05:11:25.792218,CRITICAL: Rollback failed - system in inconsistent state,anomaly,api,production,CRITICAL,monitor,10353,False,56,8,True,False,False,False,False,5,2,False,False,slow
2025-08-27T20:11:25.792218,Webhook triggered successfully,normal,backend,test,INFO,build,1608,True,30,3,False,False,False,False,False,20,2,False,False,medium
2025-08-28T09:11:25.792218,Running end-to-end tests,normal,frontend,test,INFO,deploy,3739,True,24,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T01:11:25.792218,ERROR: DNS resolution failure,anomaly,auth,qa,CRITICAL,deploy,10559,False,29,4,True,False,False,False,False,1,3,False,False,slow
2025-08-28T12:11:25.792218,FATAL: Load test crashed the system,anomaly,backend,sandbox,ERROR,monitor,22197,False,35,6,False,False,False,False,False,12,3,False,True,slow
2025-08-28T07:11:25.792218,Pod status: Running,normal,scheduler,staging,TRACE,monitor,2814,True,19,3,False,False,False,False,False,7,3,False,False,medium
2025-08-28T15:11:25.792218,ERROR: pip install failed - package not found,anomaly,auth,qa,ERROR,build,13737,False,45,8,True,False,False,False,False,15,3,False,True,slow
2025-08-27T18:11:25.792218,Installing dependencies from package.json,normal,cache,test,DEBUG,monitor,4119,True,41,4,False,False,False,False,False,18,2,False,False,medium
2025-08-27T03:11:25.792218,Running pip install -r requirements.txt,normal,api,staging,INFO,monitor,244,True,39,5,False,False,False,False,False,3,2,False,False,fast
2025-08-27T13:11:25.792218,Response time: 71ms,normal,worker,staging,DEBUG,monitor,356,True,19,3,False,False,False,False,False,13,2,False,True,fast
2025-08-27T11:11:25.792218,Test execution completed in 366s,normal,frontend,sandbox,DEBUG,deploy,789,True,32,5,False,False,False,False,False,11,2,False,True,fast
2025-08-28T06:11:25.792218,Webhook triggered successfully,normal,cache,production,INFO,deploy,3222,True,30,3,False,False,False,False,False,6,3,False,False,medium
2025-08-27T04:11:25.792218,"Test suite completed: 191 passed, 0 failed",normal,cache,production,DEBUG,test,1537,True,42,7,True,False,False,False,False,4,2,False,False,medium
2025-08-27T02:11:25.792218,Pod status: Running,normal,api,sandbox,TRACE,deploy,502,True,19,3,False,False,False,False,False,2,2,False,False,fast
2025-08-28T16:11:25.792218,Database connection established,normal,backend,production,TRACE,build,4276,True,31,3,False,False,False,False,True,16,3,False,True,medium
2025-08-28T18:11:25.792218,Memory usage: 70%,normal,database,production,DEBUG,test,2977,True,17,3,False,False,False,True,False,18,3,False,False,medium
2025-08-28T05:11:25.792218,Indexes optimized,normal,database,qa,INFO,deploy,1685,True,17,2,False,False,False,False,False,5,3,False,False,medium
2025-08-28T04:11:25.792218,Ingress rules applied,normal,frontend,sandbox,INFO,deploy,2497,True,21,3,False,False,False,False,False,4,3,False,False,medium
2025-08-28T00:11:25.792218,Linting completed with no issues,normal,database,dev,INFO,test,430,True,32,5,False,False,False,False,False,0,3,False,False,fast
2025-08-28T02:11:25.792218,Cache warmed up successfully,normal,frontend,test,INFO,deploy,2946,True,28,4,False,False,False,False,False,2,3,False,False,medium
2025-08-27T04:11:25.792218,ERROR: Authentication service unavailable,anomaly,scheduler,staging,ERROR,deploy,19716,False,41,4,True,False,False,False,False,4,2,False,False,slow
2025-08-27T05:11:25.792218,Webhook triggered successfully,normal,scheduler,dev,INFO,build,2088,True,30,3,False,False,False,False,False,5,2,False,False,medium
2025-08-28T14:11:25.792218,Test execution completed in 354s,normal,backend,qa,INFO,monitor,804,True,32,5,False,False,False,False,False,14,3,False,True,fast
2025-08-26T22:11:25.792218,Starting deployment to sandbox,normal,scheduler,production,INFO,test,3126,True,30,4,False,False,False,False,False,22,1,False,False,medium
2025-08-27T12:11:25.792218,Status badge updated,normal,api,production,TRACE,deploy,388,True,20,3,False,False,False,False,False,12,2,False,True,fast
2025-08-27T16:11:25.792218,Metrics collection enabled,normal,database,test,DEBUG,monitor,3755,True,26,3,False,False,False,False,False,16,2,False,True,medium
2025-08-27T09:11:25.792218,Dashboard metrics refreshed,normal,api,production,INFO,monitor,3946,True,27,3,False,False,False,False,False,9,2,False,True,medium
2025-08-27T04:11:25.792218,FATAL: Test data corruption detected,anomaly,database,production,FATAL,test,23081,False,36,5,False,False,False,False,False,4,2,False,False,slow
2025-08-28T01:11:25.792218,Pod status: Running,normal,worker,dev,TRACE,deploy,528,True,19,3,False,False,False,False,False,1,3,False,False,fast
2025-08-27T00:11:25.792218,Compilation successful,normal,scheduler,qa,DEBUG,build,1253,True,22,2,False,False,False,False,False,0,2,False,False,medium
2025-08-27T18:11:25.792218,Dashboard metrics refreshed,normal,cache,production,TRACE,build,1971,True,27,3,False,False,False,False,False,18,2,False,False,medium
2025-08-27T05:11:25.792218,FATAL: Encryption key rotation failed,anomaly,frontend,dev,WARN,test,29892,False,37,5,True,False,False,False,False,5,2,False,False,slow
2025-08-27T11:11:25.792218,FATAL: Build environment corrupted,anomaly,backend,sandbox,CRITICAL,test,23656,False,34,4,False,False,False,False,False,11,2,False,True,slow
2025-08-27T09:11:25.792218,Security scan completed - no vulnerabilities found,normal,cache,sandbox,DEBUG,test,4130,True,50,7,False,False,False,False,False,9,2,False,True,medium
2025-08-27T09:11:25.792218,Webhook triggered successfully,normal,cache,qa,DEBUG,test,4917,True,30,3,False,False,False,False,False,9,2,False,True,medium
2025-08-28T13:11:25.792218,Running unit tests,normal,auth,sandbox,TRACE,deploy,1535,True,18,3,False,False,False,False,False,13,3,False,True,medium
2025-08-28T17:11:25.792218,ERROR: Memory usage critical: 97%,anomaly,cache,production,ERROR,test,25358,False,33,5,True,False,False,True,False,17,3,False,True,slow
2025-08-27T22:11:25.792218,CPU usage: 48%,normal,auth,sandbox,DEBUG,deploy,498,True,14,3,False,False,False,False,False,22,2,False,False,fast
2025-08-27T05:11:25.792218,Checked out branch main,normal,backend,qa,DEBUG,monitor,4076,True,23,4,False,False,False,False,False,5,2,False,False,medium
2025-08-27T19:11:25.792218,Webpack build completed,normal,scheduler,sandbox,TRACE,test,109,True,23,3,False,False,False,False,False,19,2,False,False,fast
2025-08-28T13:11:25.792218,Deploying to staging environment,normal,database,production,TRACE,monitor,3415,True,32,4,False,False,False,False,False,13,3,False,True,medium
2025-08-28T04:11:25.792218,FATAL: Test data corruption detected,anomaly,backend,staging,FATAL,monitor,3708,False,36,5,False,False,False,False,False,4,3,False,False,medium
2025-08-27T01:11:25.792218,Merged pull request #604,normal,worker,test,DEBUG,deploy,2548,True,24,4,False,False,False,False,False,1,2,False,False,medium
2025-08-28T08:11:25.792218,Performance tests passed,normal,worker,sandbox,TRACE,monitor,500,True,24,3,False,False,False,False,False,8,3,False,False,fast
2025-08-27T01:11:25.792218,Webpack build completed,normal,scheduler,test,DEBUG,monitor,2193,True,23,3,False,False,False,False,False,1,2,False,False,medium
2025-08-28T07:11:25.792218,ERROR: Module 'lodash' not found,anomaly,frontend,dev,WARN,test,2021,False,32,5,True,False,False,False,False,7,3,False,False,medium
2025-08-28T05:11:25.792218,Cache warmed up successfully,normal,backend,production,DEBUG,monitor,2250,True,28,4,False,False,False,False,False,5,3,False,False,medium
2025-08-27T23:11:25.792218,CRITICAL: High CPU usage detected: 88%,anomaly,auth,qa,FATAL,test,22998,False,38,6,False,False,False,False,False,23,2,False,False,slow
2025-08-28T11:11:25.792218,Database migration completed,normal,worker,test,DEBUG,monitor,2304,True,28,3,False,False,False,False,False,11,3,False,True,medium
2025-08-27T22:11:25.792218,Logging configured successfully,normal,auth,qa,INFO,build,1749,True,31,3,False,False,False,False,False,22,2,False,False,medium
2025-08-26T23:11:25.792218,Response time: 155ms,normal,database,production,TRACE,monitor,1091,True,20,3,False,False,False,False,False,23,1,False,False,medium
2025-08-28T02:11:25.792218,Indexes optimized,normal,api,production,TRACE,test,3543,True,17,2,False,False,False,False,False,2,3,False,False,medium
2025-08-27T00:11:25.792218,Running unit tests,normal,backend,dev,TRACE,deploy,1936,True,18,3,False,False,False,False,False,0,2,False,False,medium
2025-08-27T08:11:25.792218,Volume mounted successfully,normal,database,test,TRACE,monitor,253,True,27,3,False,False,False,False,False,8,2,False,False,fast
2025-08-28T10:11:25.792218,Starting build process for commit 3473b9f,normal,backend,test,INFO,monitor,2696,True,41,6,False,False,False,False,False,10,3,False,True,medium
2025-08-26T22:11:25.792218,Throughput: 638 req/s,normal,auth,test,INFO,test,822,True,21,3,False,False,False,False,False,22,1,False,False,fast
2025-08-27T19:11:25.792218,Running integration tests,normal,frontend,qa,DEBUG,deploy,3364,True,25,3,False,False,False,False,False,19,2,False,False,medium
2025-08-28T05:11:25.792218,Code quality gate passed,normal,cache,qa,TRACE,deploy,2748,True,24,4,False,False,False,False,False,5,3,False,False,medium
2025-08-27T10:11:25.792218,ERROR: Database migration failed,anomaly,worker,dev,WARN,test,16902,False,32,4,True,False,False,False,False,10,2,False,True,slow
2025-08-27T11:11:25.792218,CRITICAL: Deployment timeout after 79 minutes,anomaly,backend,dev,FATAL,deploy,28746,False,45,6,False,False,True,False,False,11,2,False,True,slow
2025-08-27T10:11:25.792218,Ingress rules applied,normal,worker,staging,DEBUG,monitor,2258,True,21,3,False,False,False,False,False,10,2,False,True,medium
2025-08-27T00:11:25.792218,SECURITY: Suspicious activity in logs,anomaly,cache,test,CRITICAL,build,21914,False,37,5,False,False,False,False,False,0,2,False,False,slow
2025-08-28T05:11:25.792218,ERROR: Terraform apply failed,anomaly,auth,qa,ERROR,deploy,14443,False,29,4,True,False,False,False,False,5,3,False,False,slow
2025-08-27T17:11:25.792218,Email report generated,normal,cache,dev,DEBUG,build,4419,True,22,3,False,False,False,False,False,17,2,False,True,medium
2025-08-28T11:11:25.792218,Logging configured successfully,normal,worker,dev,INFO,deploy,2610,True,31,3,False,False,False,False,False,11,3,False,True,medium
2025-08-28T01:11:25.792218,Pod status: Running,normal,scheduler,test,TRACE,deploy,3182,True,19,3,False,False,False,False,False,1,3,False,False,medium
2025-08-27T19:11:25.792218,Deploying to staging environment,normal,frontend,production,TRACE,deploy,929,True,32,4,False,False,False,False,False,19,2,False,False,fast
2025-08-27T18:11:25.792218,Rollout completed: 100% traffic routed,normal,cache,qa,TRACE,test,3075,True,38,5,False,False,False,False,False,18,2,False,False,medium
2025-08-27T04:11:25.792218,Ingress rules applied,normal,backend,qa,INFO,build,2960,True,21,3,False,False,False,False,False,4,2,False,False,medium
2025-08-28T00:11:25.792218,Merged pull request #825,normal,database,dev,INFO,deploy,1301,True,24,4,False,False,False,False,False,0,3,False,False,medium
2025-08-27T02:11:25.792218,Security scan completed - no vulnerabilities found,normal,api,staging,INFO,build,837,True,50,7,False,False,False,False,False,2,2,False,False,fast
2025-08-28T11:11:25.792218,Volume mounted successfully,normal,backend,sandbox,TRACE,build,494,True,27,3,False,False,False,False,False,11,3,False,True,fast
2025-08-26T21:11:25.792218,Code quality gate passed,normal,backend,sandbox,TRACE,deploy,4998,True,24,4,False,False,False,False,False,21,1,False,False,medium
2025-08-27T21:11:25.792218,Deploying to staging environment,normal,frontend,staging,TRACE,build,3805,True,32,4,False,False,False,False,False,21,2,False,False,medium
2025-08-28T07:11:25.792218,CRITICAL: Payment gateway failure,anomaly,api,qa,ERROR,deploy,16445,False,33,4,True,False,False,False,False,7,3,False,False,slow
2025-08-27T02:11:25.792218,Pod status: Running,normal,database,staging,TRACE,build,3011,True,19,3,False,False,False,False,False,2,2,False,False,medium
2025-08-27T02:11:25.792218,Status badge updated,normal,frontend,production,INFO,deploy,4079,True,20,3,False,False,False,False,False,2,2,False,False,medium
2025-08-28T01:11:25.792218,Dependencies installed successfully in 365s,normal,frontend,staging,INFO,deploy,1450,True,43,5,False,False,False,False,False,1,3,False,False,medium
2025-08-27T21:11:25.792218,Starting deployment to production,normal,api,production,TRACE,monitor,3038,True,33,4,False,False,False,False,False,21,2,False,False,medium
2025-08-27T11:11:25.792218,Deploying to production environment,normal,frontend,sandbox,TRACE,deploy,956,True,35,4,False,False,False,False,False,11,2,False,True,fast
2025-08-28T17:11:25.792218,Memory usage: 32%,normal,backend,qa,TRACE,monitor,4975,True,17,3,False,False,False,True,False,17,3,False,True,medium
2025-08-28T01:11:25.792218,Response time: 150ms,normal,cache,sandbox,TRACE,test,1502,True,20,3,False,False,False,False,False,1,3,False,False,medium
2025-08-27T12:11:25.792218,Slack notification sent,normal,auth,staging,INFO,build,3433,True,23,3,False,False,False,False,False,12,2,False,True,medium
2025-08-27T11:11:25.792218,Image tagged as v2.1.9,normal,scheduler,qa,INFO,build,3026,True,22,4,False,False,False,False,False,11,2,False,True,medium
2025-08-27T12:11:25.792218,Starting deployment to staging,normal,backend,dev,DEBUG,monitor,3940,True,30,4,False,False,False,False,False,12,2,False,True,medium
2025-08-28T10:11:25.792218,CRITICAL: Storage backend failure,anomaly,auth,qa,WARN,build,5018,False,33,4,True,False,False,False,False,10,3,False,True,slow
2025-08-28T00:11:25.792218,Volume mounted successfully,normal,backend,qa,INFO,build,1426,True,27,3,False,False,False,False,False,0,3,False,False,medium
2025-08-26T23:11:25.792218,FATAL: Encryption key rotation failed,anomaly,api,test,CRITICAL,build,15908,False,37,5,True,False,False,False,False,23,1,False,False,slow
2025-08-26T21:11:25.792218,Code quality gate passed,normal,scheduler,sandbox,INFO,deploy,1177,True,24,4,False,False,False,False,False,21,1,False,False,medium
2025-08-27T12:11:25.792218,Secrets loaded successfully,normal,scheduler,staging,INFO,build,3805,True,27,3,False,False,False,False,False,12,2,False,True,medium
2025-08-28T13:11:25.792218,Starting test suite execution,normal,database,sandbox,INFO,deploy,1666,True,29,4,False,False,False,False,False,13,3,False,True,medium
2025-08-27T15:11:25.792218,Starting deployment to dev,normal,scheduler,production,DEBUG,test,2826,True,26,4,False,False,False,False,False,15,2,False,True,medium
2025-08-27T02:11:25.792218,Commit 3041289 validated,normal,cache,test,DEBUG,monitor,1783,True,24,3,False,False,False,False,False,2,2,False,False,medium
2025-08-27T17:11:25.792218,Linting completed with no issues,normal,database,staging,TRACE,monitor,2417,True,32,5,False,False,False,False,False,17,2,False,True,medium
2025-08-28T08:11:25.792218,Pod status: Running,normal,frontend,production,DEBUG,monitor,696,True,19,3,False,False,False,False,False,8,3,False,False,fast
2025-08-26T23:11:25.792218,Running unit tests,normal,worker,staging,DEBUG,build,4343,True,18,3,False,False,False,False,False,23,1,False,False,medium
2025-08-28T00:11:25.792218,Commit 1e08941 validated,normal,api,staging,TRACE,test,4417,True,24,3,False,False,False,False,False,0,3,False,False,medium
2025-08-27T08:11:25.792218,Error rate: 0.44%,normal,frontend,staging,INFO,deploy,4363,True,17,3,True,False,False,False,False,8,2,False,False,medium
2025-08-27T01:11:25.792218,Code quality gate passed,normal,api,production,TRACE,build,3747,True,24,4,False,False,False,False,False,1,2,False,False,medium
2025-08-26T23:11:25.792218,Running npm install,normal,api,qa,INFO,deploy,3444,True,19,3,False,False,False,False,False,23,1,False,False,medium
2025-08-28T13:11:25.792218,Compilation successful,normal,database,qa,INFO,test,351,True,22,2,False,False,False,False,False,13,3,False,True,fast
2025-08-27T13:11:25.792218,Webhook triggered successfully,normal,api,test,DEBUG,test,3340,True,30,3,False,False,False,False,False,13,2,False,True,medium
2025-08-27T10:11:25.792218,All tests passed successfully,normal,scheduler,sandbox,TRACE,monitor,4296,True,29,4,False,False,False,False,False,10,2,False,True,medium
2025-08-28T10:11:25.792218,Initializing build environment,normal,auth,dev,TRACE,build,147,True,30,3,False,False,False,False,False,10,3,False,True,fast
2025-08-28T20:11:25.792218,Pod status: Running,normal,backend,dev,INFO,test,482,True,19,3,False,False,False,False,False,20,3,False,False,fast
2025-08-27T10:11:25.792218,Throughput: 561 req/s,normal,api,qa,INFO,monitor,1527,True,21,3,False,False,False,False,False,10,2,False,True,medium
2025-08-27T21:11:25.792218,Database connection established,normal,cache,test,INFO,build,1188,True,31,3,False,False,False,False,True,21,2,False,False,medium
2025-08-27T18:11:25.792218,CRITICAL: License check failed - invalid license,anomaly,worker,sandbox,WARN,test,12787,False,48,7,True,False,False,False,False,18,2,False,False,slow
2025-08-27T07:11:25.792218,Initializing build environment,normal,worker,production,DEBUG,deploy,1630,True,30,3,False,False,False,False,False,7,2,False,False,medium
2025-08-28T19:11:25.792218,Running integration tests,normal,backend,dev,TRACE,test,3025,True,25,3,False,False,False,False,False,19,3,False,False,medium
2025-08-27T00:11:25.792218,Logging configured successfully,normal,database,sandbox,INFO,build,2042,True,31,3,False,False,False,False,False,0,2,False,False,medium
2025-08-28T00:11:25.792218,Branch protection rules satisfied,normal,frontend,staging,TRACE,test,2652,True,33,4,False,False,False,False,False,0,3,False,False,medium
2025-08-27T15:11:25.792218,Running npm install,normal,scheduler,production,INFO,build,3548,True,19,3,False,False,False,False,False,15,2,False,True,medium
2025-08-28T17:11:25.792218,BUILD FAILED: Compilation errors detected,anomaly,cache,test,CRITICAL,deploy,12962,False,41,5,True,False,False,False,False,17,3,False,True,slow
2025-08-27T15:11:25.792218,Health check passed,normal,database,production,DEBUG,monitor,508,True,19,3,False,False,False,False,False,15,2,False,True,fast
2025-08-28T10:11:25.792218,ERROR: Docker build failed - base image not found,anomaly,auth,test,CRITICAL,deploy,1762,False,49,9,True,False,False,False,False,10,3,False,True,medium
2025-08-28T09:11:25.792218,Database migration completed,normal,scheduler,test,DEBUG,monitor,3811,True,28,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T08:11:25.792218,ERROR: Container registry authentication failed,anomaly,worker,test,ERROR,deploy,18832,False,47,5,True,False,False,False,False,8,3,False,False,slow
2025-08-27T23:11:25.792218,Indexes optimized,normal,worker,test,DEBUG,monitor,4401,True,17,2,False,False,False,False,False,23,2,False,False,medium
2025-08-27T14:11:25.792218,FATAL: Load test crashed the system,anomaly,backend,sandbox,ERROR,deploy,3175,False,35,6,False,False,False,False,False,14,2,False,True,medium
2025-08-28T09:11:25.792218,Starting deployment to production,normal,auth,production,DEBUG,build,1944,True,33,4,False,False,False,False,False,9,3,False,True,medium
2025-08-27T09:11:25.792218,Database migration completed,normal,cache,production,DEBUG,monitor,3706,True,28,3,False,False,False,False,False,9,2,False,True,medium
2025-08-28T12:11:25.792218,Image tagged as v3.8.24,normal,cache,production,INFO,deploy,1094,True,23,4,False,False,False,False,False,12,3,False,True,medium
2025-08-28T06:11:25.792218,Query performance within limits,normal,auth,dev,INFO,test,3573,True,31,4,False,False,False,False,False,6,3,False,False,medium
2025-08-27T09:11:25.792218,Running end-to-end tests,normal,cache,dev,DEBUG,deploy,563,True,24,3,False,False,False,False,False,9,2,False,True,fast
2025-08-28T14:11:25.792218,ERROR: Worker process crashed,anomaly,backend,test,WARN,build,12420,False,29,4,True,False,False,False,False,14,3,False,True,slow
2025-08-27T13:11:25.792218,Rollout completed: 100% traffic routed,normal,scheduler,dev,INFO,monitor,3748,True,38,5,False,False,False,False,False,13,2,False,True,medium
2025-08-27T15:11:25.792218,Running npm install,normal,cache,staging,DEBUG,test,4831,True,19,3,False,False,False,False,False,15,2,False,True,medium
2025-08-27T19:11:25.792218,Deployment completed successfully,normal,frontend,test,INFO,monitor,2931,True,33,3,False,False,False,False,False,19,2,False,False,medium
2025-08-28T09:11:25.792218,Installing dependencies from requirements.txt,normal,database,dev,TRACE,monitor,1175,True,45,4,False,False,False,False,False,9,3,False,True,medium
2025-08-27T02:11:25.792218,Dependencies installed successfully in 408s,normal,worker,sandbox,INFO,deploy,4363,True,43,5,False,False,False,False,False,2,2,False,False,medium
2025-08-28T17:11:25.792218,Secrets loaded successfully,normal,database,staging,TRACE,build,3201,True,27,3,False,False,False,False,False,17,3,False,True,medium
2025-08-27T19:11:25.792218,Load testing completed successfully,normal,auth,sandbox,TRACE,monitor,3972,True,35,4,False,False,False,False,False,19,2,False,False,medium
2025-08-27T18:11:25.792218,Installing dependencies from package.json,normal,worker,test,TRACE,monitor,3853,True,41,4,False,False,False,False,False,18,2,False,False,medium
2025-08-28T18:11:25.792218,Installing dependencies from package.json,normal,database,sandbox,INFO,monitor,517,True,41,4,False,False,False,False,False,18,3,False,False,fast
2025-08-27T04:11:25.792218,Running pip install -r requirements.txt,normal,database,test,INFO,deploy,4197,True,39,5,False,False,False,False,False,4,2,False,False,medium
2025-08-28T03:11:25.792218,Code quality gate passed,normal,database,production,DEBUG,test,2233,True,24,4,False,False,False,False,False,3,3,False,False,medium
2025-08-27T11:11:25.792218,SECURITY ALERT: Unauthorized access attempt,anomaly,scheduler,sandbox,FATAL,deploy,25213,False,43,5,False,False,False,False,False,11,2,False,True,slow
2025-08-27T20:11:25.792218,ERROR: Resource limits exceeded,anomaly,database,test,CRITICAL,deploy,6970,False,31,4,True,False,False,False,False,20,2,False,False,slow
2025-08-26T22:11:25.792218,Schema validation passed,normal,backend,qa,INFO,monitor,663,True,24,3,False,False,False,False,False,22,1,False,False,fast
2025-08-27T07:11:25.792218,Image tagged as v4.5.45,normal,auth,sandbox,INFO,test,537,True,23,4,False,False,False,False,False,7,2,False,False,fast
2025-08-28T06:11:25.792218,Database connection established,normal,worker,staging,TRACE,monitor,2142,True,31,3,False,False,False,False,True,6,3,False,False,medium
2025-08-27T00:11:25.792218,Deployment completed successfully,normal,backend,qa,TRACE,build,4296,True,33,3,False,False,False,False,False,0,2,False,False,medium
2025-08-27T19:11:25.792218,Transaction completed successfully,normal,backend,sandbox,INFO,monitor,1305,True,34,3,False,False,False,False,False,19,2,False,False,medium
2025-08-27T00:11:25.792218,Webpack build completed,normal,auth,dev,INFO,monitor,4108,True,23,3,False,False,False,False,False,0,2,False,False,medium
2025-08-28T17:11:25.792218,Running end-to-end tests,normal,backend,test,INFO,deploy,4031,True,24,3,False,False,False,False,False,17,3,False,True,medium
2025-08-28T01:11:25.792218,Load balancer health check passed,normal,api,dev,DEBUG,build,1030,True,33,5,False,False,False,False,False,1,3,False,False,medium
2025-08-28T08:11:25.792218,Metrics collection enabled,normal,frontend,staging,TRACE,build,3693,True,26,3,False,False,False,False,False,8,3,False,False,medium
2025-08-27T16:11:25.792218,Webpack build completed,normal,worker,staging,TRACE,deploy,4713,True,23,3,False,False,False,False,False,16,2,False,True,medium
2025-08-27T19:11:25.792218,Linting completed with no issues,normal,cache,dev,TRACE,monitor,281,True,32,5,False,False,False,False,False,19,2,False,False,fast
2025-08-27T06:11:25.792218,Compiling TypeScript files,normal,cache,qa,TRACE,monitor,2407,True,26,3,False,False,False,False,False,6,2,False,False,medium
2025-08-27T06:11:25.792218,Secrets loaded successfully,normal,auth,qa,INFO,monitor,681,True,27,3,False,False,False,False,False,6,2,False,False,fast
2025-08-27T23:11:25.792218,Pod status: Running,normal,scheduler,sandbox,INFO,monitor,3076,True,19,3,False,False,False,False,False,23,2,False,False,medium
2025-08-28T05:11:25.792218,Deploying to staging environment,normal,scheduler,staging,INFO,deploy,3873,True,32,4,False,False,False,False,False,5,3,False,False,medium
2025-08-27T10:11:25.792218,Service is healthy and responding,normal,auth,sandbox,INFO,test,4354,True,33,5,False,False,False,False,False,10,2,False,True,medium
2025-08-28T13:11:25.792218,Health check passed,normal,frontend,staging,TRACE,monitor,1744,True,19,3,False,False,False,False,False,13,3,False,True,medium
2025-08-28T18:11:25.792218,Database migration completed,normal,database,qa,INFO,build,4594,True,28,3,False,False,False,False,False,18,3,False,False,medium
2025-08-28T20:11:25.792218,FATAL: Message broker connection lost,anomaly,scheduler,sandbox,CRITICAL,deploy,21201,False,37,5,False,False,False,False,True,20,3,False,False,slow
2025-08-27T01:11:25.792218,Code coverage: 84%,normal,api,production,DEBUG,build,1987,True,18,3,False,False,False,False,False,1,2,False,False,medium
2025-08-27T12:11:25.792218,Dependencies installed successfully in 208s,normal,cache,dev,DEBUG,test,933,True,43,5,False,False,False,False,False,12,2,False,True,fast
2025-08-27T19:11:25.792218,Assets bundled successfully,normal,cache,test,DEBUG,deploy,4636,True,27,3,False,False,False,False,False,19,2,False,False,medium
2025-08-27T00:11:25.792218,Rollout completed: 100% traffic routed,normal,frontend,dev,DEBUG,deploy,580,True,38,5,False,False,False,False,False,0,2,False,False,fast
2025-08-28T01:11:25.792218,CRITICAL: Build timeout after 34 minutes,anomaly,frontend,production,CRITICAL,build,13316,False,40,6,False,False,True,False,False,1,3,False,False,slow
2025-08-28T11:11:25.792218,CRITICAL: License check failed - invalid license,anomaly,scheduler,staging,ERROR,monitor,24867,False,48,7,True,False,False,False,False,11,3,False,True,slow
2025-08-27T13:11:25.792218,Response time: 59ms,normal,api,staging,INFO,deploy,2795,True,19,3,False,False,False,False,False,13,2,False,True,medium
2025-08-28T14:11:25.792218,Starting deployment to production,normal,worker,test,TRACE,monitor,2427,True,33,4,False,False,False,False,False,14,3,False,True,medium
2025-08-28T07:11:25.792218,Service mesh health check passed,normal,frontend,dev,INFO,monitor,989,True,32,5,False,False,False,False,False,7,3,False,False,fast
2025-08-28T11:11:25.792218,Service mesh health check passed,normal,scheduler,dev,INFO,deploy,774,True,32,5,False,False,False,False,False,11,3,False,True,fast
2025-08-26T22:11:25.792218,Webhook triggered successfully,normal,api,sandbox,INFO,test,1672,True,30,3,False,False,False,False,False,22,1,False,False,medium
2025-08-28T12:11:25.792218,Initializing build environment,normal,frontend,staging,TRACE,deploy,1284,True,30,3,False,False,False,False,False,12,3,False,True,medium
2025-08-28T09:11:25.792218,ERROR: Memory usage critical: 98%,anomaly,database,production,ERROR,build,16147,False,33,5,True,False,False,True,False,9,3,False,True,slow
2025-08-27T08:11:25.792218,Email report generated,normal,cache,production,INFO,test,1523,True,22,3,False,False,False,False,False,8,2,False,False,medium
2025-08-28T07:11:25.792218,Secrets loaded successfully,normal,database,sandbox,DEBUG,monitor,4102,True,27,3,False,False,False,False,False,7,3,False,False,medium
